22655;GREGORIO LOPEZ DIAZ;LAS MERCEDES DE RENDENCION;3004;0110;7;131;13158;CERT;23/07/1982;;;N
22656;JOSE OQUENDO BAJA S/C;21;3013;011000;;658;;;;;31/12/2003;N
22657;BATALLA DE LA SACRA BAJA S/C 1T/03  ;21;3012;999900;;131;;;;;31/12/2003;N
22659;ARNALDO LOPEZ AVALO;LA CIEGA;3013;0110;1;658;02466;CERT;14/10/1982;;;N
22663;ANGEL DEL CASTILLO AGRAMONTE;LA COLUMNA;3006;0311;7;131;03647;CERT;25/10/1982;;;N
22664;REMIGIO RIVERON SANCHEZ;EL JAGUAL;3006;0311;7;131;03647;CERT;11/12/1982;;;N
22666;MIGUEL MACEO GRAJALES;EL RAMON;3006;0311;7;131;03647;CERT;22/12/1982;;;N
22667;ALBERTO DELGADO;EL SALADO;3005;0213;7;131;03877;CERT;29/12/1982;;;N
22670;8 DE MARZO;BARRUETO;3001;0213;4;131;13160;CERT;08/03/1983;;;N
22673;ROBERTO RODRIGUEZ;CIRCUNVALACION SUR;3008;0311;7;131;03652;CERT;17/05/1983;;;N
22674;GLODOBALDO HERNANDEZ LOPEZ;EL DESTINO;3004;0110;7;131;13158;CERT;11/08/1983;;;N
22675;CARLOS MARX;EL PLATANAL;3004;0110;7;131;13158;CERT;15/10/1983;;;N
22676;FEDERICO ENGELS;LAS PIEDRAS;3004;0110;7;131;13158;CERT;15/10/1983;;;N
22677;MARTIRES DE GRANADA;EL MAMBI;3009;0110;1;658;02344;CERT;27/12/1983;;;N
22679;XXV ANIVERSARIO DEL TRIUNFO DE LA REVOLUCION;LAS PARRAS;3009;0311;7;131;03649;CERT;23/07/1984;;;N
22680;BENITO VINALES;LA JOSEFITA;3002;0110;1;658;02471;CERT;27/09/1984;;;N
22682;RUTA INVASORA;EL CIMARRON;3009;0212;5;131;03649;CERT;25/12/1984;;;N
22683;JESUS SUAREZ GAYOL;SAN ANTONIO;3008;0311;7;131;03652;CERT;06/06/1985;;;N
22684;MARTIRES DE ESMERALDA;PERIFERIA DEL POBLADO DE ESMERALDA;3002;0110;1;658;02471;CERT;19/11/1979;;;N
22685;VII CONGRESO DEL ANAP;CAMALOTE, CARRETERA SANTA LUCIA;3005;0213;4;131;03877;CERT;13/04/1987;;;N
22686;COMBATE DE LOS NARANJOS;TACONES;3012;0311;7;131;03653;CERT;09/04/1987;;;N
22688;PAQUITO BORRERO BAJA S/C 1T/03 ;21;3008;999900;;131;;;;;31/12/2003;N
22689;JUAN PANTOJA MAYEDO;CARRETERA, LA PLAYA, CAMALOTE;3005;0213;4;131;03877;R321/99;07/08/1998;;;N
22693;JOSE RAMON SANCHEZ ARTILES;4 ESQUINAS;3013;0110;1;658;13159;CERT;18/07/1987;;;N
22695;MAXIMO GOMEZ BAEZ;CHAFARINA;3004;0110;7;131;13158;CERT;17/12/1979;;;N
22696;AMISTAD CUBANO POLACA;LA VALLITA;3008;0311;7;131;03652;CERT;27/08/1988;;;N
22697;RAFAEL MARTINEZ GOMEZ;LA LARGA;3012;0311;7;131;03653;CERT;25/10/1988;;;N
22698;14 DE JUNIO;HATO DEL POTRERO;3012;0311;7;131;03653;CERT;15/11/1988;;;N
22699;21 DE SEPTIEMBRE;CARRETERA SANTA CRUZ Km. 41 1/2;3012;0110;1;658;02466;CERT;20/09/1991;;marzo del 2016;N
22700;CARLOS DIAZ CERVANTES;CARRETERA DE LA PLAYA Km. 2, REPARTO LOS PINOS;3009;0311;7;131;03649;CERT;15/02/1989;;;N
22701;19 DE ABRIL;4 COMPANEROS;3013;0311;7;131;13159;;;RES NO. 495/2017;dic-17;N
22702;ABEL SANTA MARIA;PROLONGACION DE AVELLANEDA;3009;0110;1;658;02344;CERT;10/11/1993;;;N
22703;FRANK PAIS;PROLONGACION DE AVELLANEDA;3009;0110;1;658;02344;CERT;04/05/1994;;;N
22704;LA PIEDRA;LEYVA II CARRETERA LOS ANGELES;3010;0110;1;658;02467;;;;;N
22705;RUBEN MARTINEZ VILLENA;ZONA DE PLAYUELA;3009;0110;1;658;02472;CERT;12/06/1998;;;N
22706;SABINO PUPO MILIAN;CAMALOTE;3005;0213;4;131;03877;CERT;14/05/1962;;;N
22707;17 DE MAYO;CAMALOTE;3005;0213;4;131;03877;CERT;08/04/1999;;;N
22708;20 DE OCTUBRE;CAMALOTE;3005;0213;4;131;03877;CERT;08/04/1999;;;N
22709;VICTORIA DE GIRON;CAMALOTE;3005;0213;4;131;03877;CERT;08/04/1999;;;N
22913;SABINO PUPO;CANADA DE PALMA;3106;0212;4;131;13191;;;;;N
22917;RODOLFO RAMIREZ;EL PORTILLO;3108;0311;7;131;14233;;;;;N
22919;17 DE MAYO;LA YAYA;3103;0110;1;658;14233;;;;;N
22942;ANTONIO MACEO BAJA S/C ;21;3105;0218;;131;;;;;31/12/2003;N
22945;REYNALDO RODRIGUEZ;LA CANOA;3106;0213;4;131;13191;;;;;N
22947;FRANK PAIS;LA ESPERANZA;3104;0110;1;658;14233;;;;;N
22951;RAMIRO SANTIAGO;COLLADA;3101;0213;4;131;13190;;26/06/2012;;;N
22962;MELCHOR CORREOSO;LIBERTAD;3103;0110;1;658;14233;;;;;N
22963;LENINGRADO;CARRETERA JOBABO;3107;0110;1;658;14233;;;;;N
22968;FRUCTUOSO RODRIGUEZ;CARRETERA COLOMBIA-AMANCIO KM 18;3107;0110;1;658;14233;;;;;N
22969;RAMON NARANJO;MONTE GRANDE;3104;0110;1;658;14233;;;;;N
22970;JORGE DIMITROV;LA ESPIRITUANA;3108;0110;1;658;14233;;;;;N
22971;ASALTO AL POLVORIN;EL GRANERO;3102;0110;1;658;14233;;;;;N
22972;JOSE SANTIAGO ERCILLA;VILLA NUEVA;3105;0311;7;131;03535;;;;;N
22981;ABEL SANTAMARIA #6;SANTA MARIA #6;3103;0110;1;658;14233;;;;;N
22983;ELIGIO FONSECA POZO;POZO SALADO;3106;0213;4;131;13191;;;;;N
22986;16 DE ABRIL;LA MATILDE;3108;0110;1;658;14233;;;;;N
22987;VICTORIA DE GIRON;SANTO DOMINGO 1;3102;0110;1;658;14233;;;;;N
22989;SABINO PUPO #2;CERRO CAISIMU;3101;0110;1;658;13190;;;;;N
22992;WALDEMAR PENA;NARANJO;3102;0110;1;658;14233;;;;;N
22994;ASALTO AL MONCADA;LA GINEBRA;3102;0110;1;658;14233;;;;;N
22995;1RO MAYO;VELAZCO 23;3102;0110;1;658;14233;;;;;N
23004;VI CONGRESO CAMPESINO;CARRETERA JOBABO KM 1;3107;0110;1;658;14233;;;;;N
23006;SABINO PUPO #3;SAN MARTIN;3103;0110;1;658;14233;;;;;N
23007;26 DE JULIO;KM 15;3108;0311;7;131;03673;;;;;N
23010;GRANADA LIBRE BAJA S/C ;21;3106;011000;;658;;;;;31/12/2003;N
23011;CONRADO BENITEZ;CARRETERA AMANCIO KM 21;3107;0213;4;131;03661;;;;;N
23013;ALIANZA OBRERA CAMPESINA;KM 15;3108;0213;4;131;03673;;;;;N
23019;24 DE FEBRERO #2;24 DE FEBRERO;3103;0213;4;131;13210;;;;;N
23020;RENE GUZMAN #2;SAN AGUSTIN;3103;0110;1;658;14233;;;;;N
23023;CALIXTO SARDUY;BECERRA;3105;0311;7;131;03535;;;;;N
23024;NICARAGUA LIBRE;SAN ANTONIO;3106;0314;7;131;13191;;;;;N
23025;ROBERTO REYES;KM 18;3108;0311;7;131;03673;;;;;N
23031;JUAN EVANGELISTA ESPINOSA;LA ROSA;3105;0311;7;131;03535;;;;;N
23032;LIZARDO PROENZA;POZO BLANCO;3103;0213;4;131;13210;;;;;N
23034;MELANIO ORTIZ;EL NISPERO;3106;0311;7;131;13191;;;;;N
23037;RAMON LOPEZ PEñA;RPTO MILITAR;3102;0213;4;131;03538;;;;;N
23038;JULIO DIAZ NARANJO;POBLADO DE VIVIENDA;3104;0110;1;658;14233;;;;;N
23039;MANUEL CORDERO;CAMINO AL BLEO;3104;0311;7;131;03789;;;;;N
23040;21 DE SEPTIEMBRE;EL YAREY;3102;0110;1;658;14233;;;;;N
23041;JUSTO BRUZON;SACA TIERRA;3103;0110;1;658;14233;;;;;N
23043;JUAN CANINO;KM 14;3108;0311;7;131;03673;;;;;N
23044;1RO DE ENERO;SABANILLA;3104;0311;7;131;03789;;;;;N
23045;MANUEL A. ESPINOSA BAJA S/C  ;21;3105;0218;;131;;;;;31/12/2003;N
23046;PERUCHO FIGUEREDO #2;KM 6;3108;0311;7;131;03673;;;;;N
23047;GABRIEL VALIENTE;VEDADO #3;3103;0110;1;658;14233;;;;;N
23156;ALVARO FERNANDEZ;EL CERRO DE UNAS;3201;0213;4;131;03678;;20/02/1978;;;N
23166;JOSE M. RODRIGUEZ;EL PITAL;3201;0213;4;131;03678;;21/07/1978;;;N
23169;NICETO PEREZ;CABECETO;3207;0311;7;131;;03677;;;13/10/1978;;;N
23178;ROMARICO CORDERO;CANADA DE MELONES;3201;0213;4;131;03678;;20/04/1979;;;N
23181;1RO. DE MAYO;REJONDONES;3205;0110;1;658;14230;;28/04/1978;;;N
23185;ANTONIO MACEO;BIJARU;3205;0213;4;131;3546;;08/06/1979;;;N
23186;FRANK PAIS;CEUTA;3205;0311;7;131;3546;;09/06/1979;;;N
23192;RUBERLANDO PEREZ;CUATRO CAMINOS;3207;0213;4;131;;03677;;;29/06/1979;;;N
23193;AUGUSTO CESAR SANDINO;ARROYO SECO;3201;0213;4;131;03678;;01/07/1979;;;N
23196;LAUDINO LOPEZ;LA FLORIDA, LA YURAGUANA;3206;0311;7;131;12987;;30/06/1979;;;N
23207;CALIXTO GARCIA;LOMA DEL MUERTO;3207;0213;4;131;;03677;;;27/09/1979;;;N
23217;AUGUSTO CESAR;CALLE FINAL;3208;0110;1;658;14230;;28/12/1979;;;N
23218;PEPITO TEY;LAS CALABAZAS;3207;0213;4;131;;03677;;;28/12/1979;;;N
23221;DESEMBARCO DEL GRANMA;LAS CALABAZAS;3213;0214;2;131;11174;;27/12/1979;;;N
23230;MANUEL FAJARDO;BARIAY;3202;0311;7;131;4075;;18/12/1979;;;N
23236;OFELIO CABALLERO;EL NISPERO;3209;0110;1;658;14230;;07/02/1980;;;N
23245;4 DE ABRIL;AGUADA DE LOS MARINOS, VELAZCO;3201;0213;4;131;03678;;09/04/1980;;;N
23249;ABEL SANTA MARIA;EL CLARITO;3205;0213;4;131;3546;;16/04/1980;;;N
23250;VICTORIA DE GIRON;JAGUEYES DE LA JITA;3203;0213;4;131;13213;;20/04/1980;;;N
23254;17 DE MAYO;LOS GUIROS;3201;0213;4;131;03678;;17/05/1980;;;N
23260;ABEL SANTAMARIA;LOS QUINTO;3209;0110;1;658;14230;;04/07/1980;;;N
23265;SEGUIDORES DEL CHE;LA CRIOLLA;3213;0214;2;131;11174;;04/09/1980;;;N
23266;RAFAEL MACEO;CANAMAZO;3213;0214;2;131;11174;;07/09/1980;;;N
23274;ANTONIO MACEO;SANTA TERESA;3208;0110;1;658;14230;;08/10/1980;;;N
23276;JESUS FELIU LEYVA;LA AGRARIA;3208;0110;1;658;14230;;25/11/1980;;;N
23283;JESUS MENENDEZ;BATEY NUEVO, FLORA;3209;0110;1;658;14230;;03/12/1980;;;N
23285;2 DE ABRIL;SANTA RITA;3205;0311;7;131;3546;;06/12/1980;;;N
23295;FABIO DELGADO;LIMONES;3201;0213;4;131;03678;;08/05/1981;;;N
23300;LOYNAZ HECHEVARRIA;BARAJAGUA;3210;0110;1;658;14230;;04/06/1981;;;N
23304;26 DE JULIO;SAN GERONIMO;3205;0110;1;658;14230;;25/07/1981;;;N
23309;PEDRO SOTO ALBA;YAMAGUAL Y LAS ANIMAS;3213;0214;2;131;11174;;29/07/1981;;;N
23313;RENATO GALVAN;SAN JUAN Y EL COCO;3213;0214;2;131;11174;;28/07/1981;;;N
23315;CRISTINO NARANJO;JAGUEYES;3207;0311;7;131;;03677;;;22/07/1981;;;N
23316;LUZ DE LA PATRIA;LAS CUEVAS;3211;0214;2;131;04325;;19/09/1981;;;N
23318;PABLO H. SUAREZ;LA PALMA R.;3202;0311;7;131;4075;;31/10/1981;;;N
23319;JOSE A. HECHAVARRIA BAJA S/C ;21;3205;011000;;658;;;;;31/12/2003;N
23321;1RO. DE ENERO;AGUACATE;3212;0213;4;131;13298;;17/11/1981;;;N
23334;RENATO GUITAR;NARANJO AGRIO;3213;0214;2;131;11174;;21/04/1982;;;N
23336;1RO. DE MAYO;LOS CHIVOS;3213;0213;4;131;11174;;25/04/1982;;;N
23338;JUANA BRUNET;LA AYUITA;3213;0214;2;131;11174;;27/04/1982;;;N
23340;CONRADO BENITEZ;GRANADILLO;3213;0214;2;131;11174;;29/04/1982;;;N
23345;SABINO PUPO;PEDREGOSO;3201;0213;4;131;03678;;08/05/1982;;;N
23348;VI CONGRESO DE LA ANAP (BAJA S/C 02/02) ;21;3201;999900;;131;;;;;31/12/2003;N
23352;IGNACIO AGRAMONTE;GUARAMANAO;3207;0213;4;131;;03677;;;05/06/1982;;;N
23354;CELIA SANCHEZ MANDULEY;AMASABO;3206;0213;4;131;13215;;12/06/1982;;;N
23358;14 DE JUNIO  BAJA S/C 2T/03  ;21;3209;011000;;658;;;;;31/12/2003;N
23359;NERIO HIDALGO;LOS NOVILLOS;3205;0311;7;131;3546;;19/06/1982;;;N
23362;ROMARICO CORDERO BAJA S/C ;21;3205;011000;;658;;;;;31/12/2003;N
23366;WALFRIDO BETANCOURT;OCHOA;3203;0213;4;131;3675;;27/06/1982;;;N
23370;26 DE JULIO;SANTA ELENA, SAN ANDRES;3206;0213;4;131;13215;;08/07/1982;;;N
23373;ARTEMIO MASTRAPA;PURNIO;3206;0311;7;131;13215;;11/07/1982;;;N
23375;ISRAEL PEREZ MADRIGAL;LA SIERRA;3202;0213;4;131;4075;;14/07/1982;;;N
23383;HEROES DEL MONCADA;DAMIAN;3206;0213;4;131;13215;;24/07/1982;;;N
23384;RAUL ORTIZ;ALTAMIRA;3205;0311;7;131;3546;;24/07/1982;;;N
23387;LIZARDO PROENZA;POTRERILLO;3202;0311;7;131;4075;;20/07/1982;;;N
23390;ANDRES LEYVA;LA ANGUILA;3206;0213;4;131;13215;;10/08/1982;;;N
23391;13 DE AGOSTO;MONTE ALTO;3207;0311;7;131;;03677;;;12/08/1982;;;N
23393;CONGRESO CAMPESINO EN ARMAS;MONTE FRIO;3209;0110;1;658;14230;;06/08/1992;;;N
23394;10 DE OCTUBRE;JESUS MARIA;3208;0311;7;131;13212;;12/08/1982;;;N
23395;MANUEL VELAZQUEZ;LA CUCHILLA;3209;0213;4;131;3683;;12/08/1982;;;N
23397;LIZARDO PROENZA;EL JOBAL;3201;0311;7;131;03678;;27/09/1982;;;N
23399;10 DE OCTUBRE;BAYAME;3205;0110;1;658;14230;;16/10/1982;;;N
23402;FERNANDO FLORES;RETRETO;3203;0311;7;131;3675;;06/11/1982;;;N
23406;MARTIRES DEL MONCADA;CUATRO CAMINOS Y LOMA DEL CUE;3201;0213;4;131;03678;;14/03/1983;;;N
23408;SABINO PUPO;MICARA;3212;0213;4;131;13298;;20/03/1983;;;N
23412;21 DE SEPTIEMBRE;COLUNGA Y CUATRO VEREDAS;3211;0214;2;131;04325;;01/08/1983;;;N
23413;TANIA LA GUERRILLERA;EL SITIO;3213;0214;2;131;11174;;13/08/1983;;;N
23414;BLAS SOLER;EL COCO;3206;0213;4;131;13215;;08/12/1983;;;N
23415;MARTIRES DEL CORINTHIA;CABONICO;3211;0216;6;131;13214;;09/12/1982;;;N
23417;17 DE MAYO;LA MACAGUA, MAYABE;3206;0213;4;131;13215;;28/02/1984;;;N
23418;EDDY SUNOL;LAS CRUCES DE PURNIO;3206;0213;4;131;13215;;27/03/1984;;;N
23420;LOYNAZ HECHAVARRIA BAJA S/C  ;21;3202;011000;;658;;;;;31/12/2003;N
23424;JUAN LEON DIAZ;SAN ANDRES;3213;0214;2;131;11174;;14/04/1984;;;N
23426;WILLIAM AGUILERA;SAN ANDRES;3206;0213;4;131;13215;;17/05/1984;;;N
23433;CELIA SANCHEZ MANDULEY BAJA S/C COOP 4/02 ;21;3213;0218;;131;;;;;31/12/2003;N
23434;CAMILO CIENFUEGOS;LOS GUAS;3213;0214;2;131;11174;;02/07/1986;;;N
23436;EMISAEL PANEQUE OSORIO;LA CUABA;3206;0213;4;131;13215;;05/08/1986;;;N
23437;MANUEL DIONISIO GARCIA;MELONES;3202;0311;7;131;4075;;05/08/1986;;;N
23438;NICETO PEREZ;EL PROGRESO;3213;0214;2;131;11174;;13/08/1986;;;N
23441;JUAN JOSE FORNET PINA;JAGUEYES;3202;0213;4;131;4075;;17/09/1986;;;N
23442;ABEL SANTA MARIA;UNAS;3201;0213;4;131;03678;;19/09/1986;;;N
23443;CAMILO CIENFUEGOS;CALLE CAMILO CIENFUEGOS S/N, UNAS;3201;0213;4;131;03678;;19/09/1986;;;N
23444;SERAFIN GARCIA;SABANILLA NO. 2;3201;0213;4;131;03678;;23/09/1986;;;N
23445;AURELIO RIVAS;REALENGO;3201;0213;4;131;03678;;23/09/1986;;;N
23446;CONGRESO CAMPESINO EN ARMAS;MAYORQUIN;3201;0213;4;131;03678;;26/09/1986;;;N
23447;JOSE RODRIGUEZ SOLARANA;BLANQUIZAL;3201;0213;4;131;03678;;26/09/1986;;;N
23448;OTTO PARELLADA;EL JOBAL;3201;0311;7;131;03678;;28/09/1986;;;N
23449;ISACC HERNANDEZ;PALMARITO;3207;0213;4;131;;03677;;;04/10/1986;;;N
23450;MANUEL CORDERO;SAN AGUSTIN;3207;0311;7;131;;03677;;;04/10/1986;;;N
23451;RENE AVILA REYES;GIBARA KM 5 1/2 AGUAS CLARAS;3206;0311;7;131;13215;;16/10/1986;;;N
23452;PEDRO SOTO ALBA;ALMIRANTE;3206;0213;4;131;13215;;16/10/1986;;;N
23453;RAFAEL PEREZ GARCIA;LA JANATA;3207;0213;4;131;;03677;;;18/10/1986;;;N
23459;JOSE MANUEL RICARDO;CANADON;3203;0213;4;131;3675;;11/02/1987;;;N
23460;17 DE MAYO;SAMA;3203;0213;4;131;3675;;11/02/1987;;;N
23464;MARCOS CAMPANA;CORRALITO;3202;0311;7;131;4075;;23/04/1987;;;N
23465;ANTONIO MACEO;LA JATIA;3202;0311;7;131;4075;;28/04/1987;;;N
23466;REVOLUCION DE OCTUBRE;JUAN VICENTE;3211;0311;7;131;13214;;18/04/1987;;;N
23475;RAUL GARCES;EL GUABINO;3206;0311;7;131;13215;;02/02/1988;;;N
23480;WALTER MULET;CRUCE DE SAN ANDRES;3206;0213;4;131;13215;;21/12/1988;;;N
23481;26 DE JULIO;FLORES;3203;0110;1;658;14230;;28/12/1988;;;N
23483;RUBEN VAZQUEZ BAJA S/C 2T/03 ;21;3211;0218;;131;;;;;31/12/2003;N
23484;II FRENTE ORIENTAL FRANK PAIS;EL PILON;3211;0311;7;131;13214;;28/12/1988;;;N
23486;NICETO PEREZ BAJA S/C;21;3201;999900;;131;;;;;31/12/2003;N
23487;26 DE JULIO;LAS CASIMBAS;3207;0213;4;131;;03677;;;24/11/1989;;;N
23488;VICTORIA DE GIRON;PUNTO FIJO;3202;0213;4;131;4075;;23/10/1986;;;N
23489;MARIANA GRAJALES COELLO;LA VEGA, SAN ANDRES;3206;0213;4;131;13215;;02/08/1982;;;N
23490;MARCOS CAMPANA;VEGUITA, SAO ARRIBA;3206;0311;7;131;13215;;24/04/1985;;;N
23491;JOSE RAUL PEREZ MENDEZ;LAS MANTECAS;3207;0311;7;131;;03677;;;10/06/1987;;;N
23502;GUILLERMON MONCADA;SAN RAMON;3207;0213;4;131;;03677;;;24/07/1996;;;N
23503;JUAN MANUEL MARQUEZ;GUAYABO;3207;0311;7;131;;03677;;;25/12/1998;;;N
23504;ANTONIO MACEO GRAJALES;LOS PINOS, FLORO PEREZ;3201;0311;7;131;03678;;29/03/2002;;;N
23651;ROMARICO CORDERO;LA CARIDAD DEL SITIO;3209;0110;1;658;14230;;20/06/1982;;;N
23652;JOSE ANTONIO HECHAVARRIA;SANTA CRUZ;3209;0110;1;658;14230;;20/11/1981;;;N
23754;AMISTAD CUBA-MEXICO;CAUTO EL PASO;3301;0110;1;658;14231;;;;;N
23758;CAMILO CIENFUEGOS;LAS MAYITA;3301;0110;1;658;14231;;;;;N
23761;RAFAEL URQUIZA GUERRERO;TUNAS DE GUAJACABOS;3301;0212;5;131;11128;;;;;N
23762;MANUEL FAJARDO;BARRIO DE GUAMO;3301;0213;4;131;14046;;;;;N
23763;BORIS LUIS SANTA COLOMA;SAN RAFAEL;3301;0110;1;658;14231;;;;;N
23764;CLEMENTE ESPINOSA MUNOZ;MALACO;3301;0212;5;131;11128;;;;;N
23771;RAMON RAMOS BARRERO;ZAPATERO;3302;0213;4;131;03549;;11/04/1982;;;N
23775;ISRAEL OLIVA;BABINEY;3302;0311;7;131;03690;;09/07/1982;;;N
23777;ROMARICO CORDERO;EL SALVIAL;3302;0213;4;131;03549;;16/07/1983;;;N
23779;CARLOS BASTIDA ARGUELLES;CAUTO CRISTO;3302;0213;4;131;03549;;09/11/1984;;;N
23799;17 DE MAYO;CUATRO CAMINOS;3303;0215;3;131;01715;;14/12/1992;;;N
23800;GERARDO PEREZ;TASAJERA;3303;0311;7;131;03693;;30/03/1982;;;N
23813;16 DE ABRIL (BAJA S/C 02/02) ;21;3304;011000;;658;;;;;31/12/2003;N
23814;XX ANIVERSARIO DE LA U.J.C;HORNO CAL;3304;0311;7;131;03686;;;;;N
23819;ATAQUE AL CUARTEL CARLOS MANUEL DE CESPEDES;CAONAO;3305;0213;4;131;03798;;22/07/1978;;;N
23820;MARTIRES DEL MONCADA;PIEDRA DE CAONAO;3305;0213;4;131;03798;0201/77;09/08/1977;;;N
23825;RENE VALLEJOS;CALAMBROSIO;3305;0212;5;131;03841;3837/82;15/08/1982;;;N
23826;VI CONGRESO CAMPESINO;COBOA;3305;0212;5;131;03841;0130/82;08/07/1982;;;N
23831;17 DE MAYO;GUASIMILLA;3305;0212;5;131;03841;3381/82;11/10/1982;;;N
23833;VII CONGRESO DE LA ANAP;LA HERRADURA;3305;0110;1;658;14231;0196/87;03/01/1987;;;N
23843;GRITO DE BAYATE;CAYO ESPINO LIMONES;3306;0213;4;131;13223;;11/04/1982;;;N
23844;OMAR RIVERO FONSECA;EL UVERO;3306;0110;1;658;14231;;12/07/1980;;;N
23845;SIERRA MAESTRA;LA VIAJACA Y CAYO ESPINO;3306;0311;7;131;13223;2736/85;29/10/1985;;;N
23855;24 DE FEBRERO;OJO DE AGUA;3307;0110;1;658;14231;;;;;N
23856;NICARAGUA LIBRE;GUA;3307;0213;4;131;03749;;07/04/1982;;;N
23857;JESUS MENENDEZ;SANTA ROSA;3307;0110;1;658;14231;;;;;N
23861;DALCIO GUTIERREZ ACOSTA BAJA S/C ;21;3307;999900;;131;;;;;31/12/2003;N
23863;MIGUEL ESPINOSA;CIENAGUILLA;3307;0311;7;131;03749;1138/02;02/05/2002;;;N
23867;HERMANOS ACUNA;EL ROBLE;3308;0213;4;131;14044;;06/12/1978;;;N
23869;ELADIO BULLAIN;PUNTO NUEVO;3308;0213;4;131;14044;;15/11/1979;;;N
23871;17 DE MAYO;LA FORTALEZA;3308;0311;7;131;14044;;14/08/1980;;;N
23872;JUAN VITALIO ACUNA;LA GUANABANA;3308;0311;7;131;14044;;26/04/1981;;;N
23874;VI CONGRESO CAMPESINO;RANCHO VIEJO;3308;0213;4;131;14044;;11/05/1982;;;N
23875;EDUARDO ATENCIO;MARCANO;3308;0311;7;131;14044;;23/05/1982;;;N
23876;AURELIO ESCALONA;DOS BOCA DE CARDERO;3308;0311;7;131;14044;;23/10/1983;;;N
23892;VI CONGRESO CAMPESINO;PILONCITO;3309;0110;1;658;14231;;;;;N
23893;NICETO PEREZ GARCIA;SEVILLA ABAJO;3309;0110;1;658;14231;;;;;N
23895;2 DE DICIEMBRE;LA BOTA;3309;0213;4;131;03550;0968/87;11/10/1987;;;N
23896;DESEMBARCO DEL GRANMA;EL HONDON;3309;0110;1;658;14231;;;;;N
23905;CELIA SANCHEZ MANDULEY;LAS MANTECAS;3310;0311;7;131;14045;;19/03/1981;;;N
23906;MARTIRES DE SEVILLA;SEVILLA;3310;0213;4;131;14045;;11/04/1982;;;N
23908;MARIA DEL PILAR ATENCIO;LA PIEDRA;3310;0311;7;131;14045;0485/87;27/06/1987;;;N
23909;14 DE JUNIO;LOS CORRALES;3310;0311;7;131;14045;0105/91;18/03/1991;;;N
23910;ANTONIO NICO LOPEZ;OJO DEL TORO;3310;0311;7;131;14045;0146/89;13/02/1989;;;N
23915;FRANCISCO CABRERA;EL CACAO;3311;0214;2;131;11175;;;;;N
23917;RENE RAMOS LATOUR;SAO GRANDE;3311;0311;7;131;11175;;;;;N
23919;FAUSTINO NUNEZ ALARCON;EL PALO;3311;0311;7;131;11175;;;;;N
23922;MANUEL FAJARDO RIVERO;SANTANA DE NAGUA;3311;0214;2;131;11175;;;;;N
23923;IGNACIO LOYOLA POPA;SABANA LARGA;3311;0213;4;658;14231;;;;;N
23925;FRANCISCO RIVERO;LA MIEL BRAZO CHIQUITO;3311;0214;2;131;11175;;;;;N
23927;RAMON PAZ BORROTO;PROVIDENCIA;3311;0214;2;131;11175;;;;;N
23928;DESEMBARCO DEL GRANMA;LA HABANITA PINONAL;3311;0214;2;131;11175;;;;;N
23929;BATALLA DE SANTO DOMINGO;SANTO DOMINGO;3311;0214;2;131;11175;;;;;N
23933;LIDIA DOCE;SAN PABLO DE YAO;3312;0311;7;131;11176;;12/12/1979;;;N
23935;ROBERTO REYES REYES;EL MACIO;3312;0214;2;131;11176;;30/12/1979;;;N
23939;MARTIRES DE BARBADOS;ARROYON DE BARCELONA;3312;0214;2;131;11176;;25/04/1981;;;N
23943;MISAEL ROBLEJO;RAMIREZ;3312;0214;2;131;11176;;12/01/1982;;;N
23946;ANGEL VERDECIA MORENO;SAN ANTONIO;3312;0214;2;131;11176;;05/07/1982;;;N
23948;CONGRESO CAMPESINO EN ARMAS;CUARTON TROZO SOLO;3313;0214;2;131;11177;;27/09/1979;;;N
23949;ANTONIO MACEO;SOLEDAD;3313;0213;4;131;11177;;24/03/1978;;;N
23954;EMILIANO REYES;MAJAGUALON;3313;0214;2;131;11177;;;;;N
23958;CELIA SANCHEZ MANDULEY;PALMA DEL PERRO;3313;0214;2;131;11177;;;;;N
23960;TAMARA BUNKE;LA PLATA;3313;0214;2;131;11177;;;;;N
23962;MARTIRES DE BARBADOS;HABANA DE BUENA VISTA;3313;0214;2;131;11177;;;;;N
23964;ABEL SANTAMARIA CUADRADO;GUAMA;3313;0214;2;131;11177;;;;;N
23966;DOMINGO HERNANDEZ;EL PLATANO;3313;0214;2;131;11177;;;;;N
23967;PEDRO POMPA;LA FERIA;3313;0214;2;131;11177;;;;;N
23969;MARTIN ARGOTE PITA;EL ORO;3313;0214;2;131;11177;;;;;N
23970;26 DE JULIO;PINONAL;3311;0214;2;131;11175;;;;;N
23971;LUIS RAMIREZ LOPEZ;LOS HORNEROS;3313;0214;2;131;11177;;;;;N
23972;MARTIRES DE GIRON;SANTA URSULA;3313;0214;2;131;11177;;;;;N
23974;SABINO PUPO;BAYAMITO;3313;0214;2;131;11177;;;;;N
23975;SERGIO GONZALEZ;SAN LORENZO;3311;0214;2;131;11175;;;;;N
23980;PABLO DE LA TORRIENTE BRAU;LOS NUMEROS;3313;0214;2;131;11177;;;;;N
23981;LAZARO PENA;EL RAUDAL;3313;0214;2;131;11177;;;;;N
23983;FRANK PAIS;MAGUARO;3312;0214;2;131;11176;;05/07/1982;;;N
23989;MAXIMO GOMEZ;CARRETERA DE MABAY KM 3.5 LA MAGDALENA;3304;0311;7;131;03686;;;;;N
