36540;TENIENTE JUAN HERNANDEZ;TRES PALMAS;2201;0311;7;131;13006;ANAP;20/09/1979;;;N
36542;HIPOLITO GARCIA;SAN DIEGO;2201;0311;7;131;13006;ANAP;20/09/1979;;;N
36543;VICENTE CHAVEZ;FINCA VALDES;2201;0311;7;131;13006;ANAP;20/09/1979;;;N
36544;CARIDAD ARTEAGA;LA HAYA;2201;0214;2;131;11620;ANAP;20/09/1979;;;N
36545;MIGUEL A CHIRINO;EL LLANO;2201;0311;7;131;13006;ANAP;20/09/1979;;;N
36547;SECUNDINO MARTINEZ;PEDRALES;2201;0214;2;131;11620;ANAP;20/09/1979;;;N
36550;BASILIO RAVELO;TABLA DE AGUA;2201;0110;1;658;13006;ANAP;20/09/1979;;;N
36554;OCTAVIO CAMPOS;SAN CLAUDIO;2201;0110;1;658;13006;ANAP;20/09/1979;;;N
36555;JOSE M LAZO;LA GERTRUDIS;2201;0213;4;131;13006;ANAP;20/09/1979;;;N
36559;MARIO FERRO CLAVIJO;RIO HONDO;2201;0214;2;131;13007;ANAP;20/09/1979;;;N
36818;HERMANOS CASTRO;EL BRUJO;2201;0214;2;131;11620;ANAP;04/04/1986;;;N
36853;JOSE MARTI;FINCA EL CAFETAL;2201;0311;7;131;;;02/05/2006;;;N
36983;ANTONIO MACEO;BARRIO LA CONCHITA POBLADO CABANAS;2202;0311;7;131;;;30/06/2016;;;N
36999;ANTONINO ROJAS;QUIEBRA HACHA;2202;0311;7;131;;;30/06/2016;;;N
37030;CAMILO CIENFUEGOS;FINCA GUAJAYBON;2202;0311;7;131;;;30/06/2016;;;N
37031;ALFREDO CORCHO;FINCA LA SABANA;2202;0311;7;131;;;30/06/2016;;;N
37032;ANDRES GONZALEZ LINES;FINCA SANTO TOMAS;2202;0311;7;131;;;30/06/2016;;;N
39861;FRANK PAIS;CIRO REDONDO CINCO PESOS;2202;0311;7;131;;;30/06/2016;;;N
36858;EDUARDO PANIZO;KM 48 CARRETERA CENTRAL;2203;0213;4;131;;;30/06/2016;;;N
36928;FRANCISCO COSTA VAZQUEZ;FINCA LIMA;2203;0110;1;658;;;30/06/2016;;;N
30925;ALEJANDRO GONZALEZ BRITO;CALLE 32 E/ 93 Y 95 VEREDA NUEVA;2204;0218;9;131;;;27/02/1999;;;N
36965;CAMILO CIENFUEGOS;FINCA CUATRO CAMINOS QUINTANA ABAJO;2204;0311;7;131;02418;;24/12/1976;;;N
36984;NICETO PEREZ;FINCA ZULON BANES;2204;0311;7;131;;ANAP;07/05/1979;;;N
37014;VICENTE PEREZ NOA;FINCA CORRALES. BARRIO 4 CARRETERA SAN ANTONIO VEREDA;2204;0311;7;131;;;;;;N
37016;JESUS MENENDEZ;FINCA DON MARIANO AGUACATE;2204;0311;7;131;;ANAP;05/11/1994;;;N
37017;ELADIO HERNANDEZ;CALLE 52 NO 3203;2204;0311;7;131;02418;01/94;05/11/1999;;;N
37018;PELAYO CUERVO NARANJO;FINCA LA PANCHITA GUACHINANGO;2204;0311;7;131;;;30/06/2016;;;N
37019;MIGUEL PERERA ORTEGA;CALLE 32 NO 8904 VEREDA NUEVA;2204;0311;7;131;;;05/11/1994;;;N
37020;ALEJANDRO GONZALEZ BRITO;CALLE 32 E/ 93 Y 95 VEREDA NUEVA;2204;0311;7;131;;;27/02/1999;;;N
37021;NESTOR MILIAN;FINCA INGENIO NUEVO;2204;0311;7;131;;;30/06/2016;;;N
37023;CARMELO NOA;FINCA LA REUNIÓN CEIBA DEL AGUA;2204;0213;4;131;;ANAP;30/01/1991;;;N
37024;CIRO REDONDO;FINCA PATRIA LIBRE;2204;0311;7;131;;;30/06/2016;;;N
37028;ADALBERTO PACHECO;FINCA INGENITO;2204;0311;7;131;;;30/06/2016;;;N
36552;JOSE MARTI;FINCA APUROS;2205;0213;4;131;02492;ANAP;20/09/1979;;;N
36557;ANTONIO MACEO;FINCA FRIAS;2205;0213;4;658;13006;ANAP;20/09/1979;;;N
37004;PEDRO LANTIGUA;CARRETERA ROSA MARINA-PLAYA BARACOA;2205;0213;4;131;;;30/06/2016;;;N
37047;JUAN DELGADO;AUTOPISTA HABANA  SAN ANTONIO FINCA LA COCA  CP;2205;0212;6;131;;ANAP;;;;N
30926;ERNESTO CHE GUEVARA;FINCA SAN PEDRO CARRETERA ALQUIZAR;2206;0213;4;131;12832;ANAP;08/10/1902;;;N
30938;REINALDO PEREZ;CARRETERA SAN ANTONIO  VEREDA KM. 2;2206;0311;7;131;;;;;;N
36865;CAMILO CIENFUEGOS;BARRIO EL VALLE CARRETERA DE SAN ANTONIO A LA SALUD;2206;0213;4;131;;;30/06/2016;;;N
36867;JESUS MENENDEZ;REPARTO LA ENCRUCIJADA CARRETERA SAN ANTONIO A RINCON;2206;0213;4;131;;;30/06/2016;;;N
36917;NICETO PEREZ;FINCA MONTIEL  CARRETERA SAN ANTONIO GUIRA;2206;0213;4;131;;;30/06/2016;;;N
37015;CONRADO BENITEZ;FINCA EL SILENCIO  CARRETERA TUMBADERO;2206;0213;4;131;;;30/06/2016;;;N
37046;REINALDO PEREZ;CARRETERA A VEREDA-SAN ANTONIO  FINCA SAN MIGUEL;2206;0212;6;131;;ANAP;;;;N
36870;NICETO PEREZ;CARRETERA DE LA PALA AL JUNCO;2207;0213;4;131;;;30/06/2016;;;N
36881;FRANK PAIS;FINCA SAN MIGUEL CARRETERA GUIRA CAJIO;2207;0213;4;131;;;30/06/2016;;;N
36902;ANTERO REGALADO;ZONA DE LA YAGUA;2207;0213;4;131;;;30/06/2016;;;N
36908;VIET-NAM HEROICO;CASERIO DE TUMAULIPA;2207;0213;4;131;;;30/06/2016;;;N
36933;RAUL C. BONILLA;CARRETERA DE EL GABRIEL;2207;0213;4;131;;;30/06/2016;;;N
36935;CAMILO CIENFUEGOS;ZONA DE LEAL;2207;0213;4;131;;;30/06/2016;;;N
36959;1RO DE MAYO;ZONA DE LA PAZ;2207;0213;4;131;;;30/06/2016;;;N
36981;WALDO DIAZ FUENTES;ZONA DEL GUAYABO A ROSQUETE;2207;0213;4;131;;;30/06/2016;;;N
30857;FRANK PAIS;CARRETERA GUAICANAMAR;2208;0213;4;131;;;30/06/2016;;;N
30922;RUBEN MARTINEZ VILLENA;FINCA CASALDUD CARRETERA ALQUIZAR ARTEMISA;2208;0213;4;131;;;17/02/2014;;;N
30930;ALVARO REINOSO VALDES;FINCA MARINELLO CARRETERA TUMBADERO;2208;0213;4;131;;ANAP;12/05/1904;;;N
36857;JOSE A. ECHEVARRIA;FINCA EL CRISTO  BARRIO SAN ANDRES;2208;0213;4;131;;ANAP;23/04/1979;;;N
36905;PEDRO RODRIGUEZ SANTANA;FINCA JUVENTUD CARRETERA GUANIMAR;2208;0213;4;131;;;30/06/2016;;;N
36909;CAMILO CIENFUEGOS;FINCA SAN ANDRES CARRETERA ALQUIZAR BARRIO TUMBADERO;2208;0213;4;131;;;23/04/1979;;;N
36923;ABEL SANTAMARIA;FINCA CATALUNA CARRETERA ALQUIZAR GUANIMAR;2208;0213;4;131;;;23/03/1979;;;N
30425;ANTONIO GUITERAS;CARRETERA CENTRAL KM 73 PUEBLO NUEVO.;2209;0311;7;131;04306;ANAP;22/11/1995;;;N
30854;ELIO LLERENA;FINCA CASTILLA;2209;0213;4;131;;;;;;N
30906;CARLOS RODRÍGUEZ CAREAGA;TUMBA CAYAJABOS;2209;0311;7;131;;;30/06/2016;;;N
30907;CAMILO CIENFUEGOS;FINCA LA RAFAELA;2209;0213;4;131;;;04/04/1998;;;N
30908;SIERRA MAESTRA;FINCA INGENITO CARRETERA LA RONCHA;2209;0213;4;131;;;22/04/1961;;;N
30909;JULITO DIAZ;EL PORVENIR;2209;0311;7;131;;;30/06/2016;;;N
30910;CARMELO NOA GIL;FINCA GINEBRA BARRANCONES;2209;0311;7;131;;ANAP;03/05/1970;;;N
30912;EDUARDO R. CHIVAS;CARRETERA EL RANCHO;2209;0311;7;131;;01/61;07/06/1961;;;N
30914;CIRO REDONDO;CARRETERA CAYAJABOS KM 16 SAN ISIDRO;2209;0311;7;131;;;26/04/1996;;;N
36856;FLORES BETANCOURT;FINCA EL PILAR;2209;0110;1;658;;ANAP;16/06/1997;;;N
36889;GUILLERMO GRANADOS;OCEGUERA;2209;0311;7;131;;;30/06/2016;;;N
36907;MARCOS MARTI;FINCA SANTO CHIQUITO PIJIRIGUA;2209;0213;4;131;;;15/12/1999;;;N
36960;TOMAS ALAVAREZ BRETO;LAS CAÑAS;2209;0213;4;131;;;20/01/1997;;;N
36974;ANTERO REGALADO;FINCA SANTA TERESA CARRETERA LAS CAÑAS;2209;0213;4;131;03473;ANAP;19/06/1997;;;N
30438;ANTONIO MACEO;KM 192 CARRETERA CENTRAL;2210;0213;4;131;13007;ANAP;31/03/1996;;;N
30439;JUSTO MORENO VELOZ;BARRIO JEJENES;2210;0213;4;131;13007;ANAP;31/03/1996;;;N
30460;17 DE NOVIEMBRE;BARRIO EL BRUJITO;2210;0214;2;131;13007;ANAP;26/12/1997;;;N
30531;ROBERTO DELGADO SANTA CRUZ;BARRIO EL CAYO BAYATE;2210;0213;4;131;13007;ANAP;17/11/1903;;;N
30532;PEDRO BOCOURT BOCOURT;LAS TERRAZAS;2210;0213;4;131;13007;ANAP;17/11/1903;;;N
30533;FULGENCIO OROZ;LA CIENAGA;2210;0213;4;131;13007;ANAP;17/11/1903;;;N
36546;MARIO FERRO CLAVIJO;FINCA  RANCHO MAR;2210;0214;2;131;11620;ANAP;20/09/1979;;;N
39778;FULGENCIO OROZ GOMEZ;AVENIDA 29 ENTRE 40 Y 42;2210;0213;4;131;13007;ANAP;;;;N
39794;CONGRESO CAMPESINO EN ARMAS;KM 6 SOROA;2210;0214;2;131;13007;ANAP;;;;N
39795;JULIO ANTONIO MELLA;BARRIO LOS HOYOS;2210;0214;2;131;13007;ANAP;;;;N
39890;CARIDAD DIAZ;KM 2 CARRETERA A SOROA;2210;0213;4;131;13007;ANAP;;;;N
39891;ARMANDO NOVOA;BARRANCONES;2210;0213;4;131;13007;ANAP;;;;N
30424;IRMA ECHEVARRIA;LA ALMENDRA s/n TACO TACO;2211;0110;1;658;03582;ANAP;22/11/1995;;;N
30461;ISIDRO POZO DOMINGUEZ;OJO DE AGUA CIRO REDONDO;2211;0214;2;131;04306;ANAP;31/03/1998;;;N
30462;MAXIMO SENEN PAEZ MARTINEZ;EL RANGEL NICETO PEREZ;2211;0214;2;131;04306;ANAP;31/03/1998;;;N
30463;CRECENCIO RODRIGUEZ;NICETO PEREZ  MAMEYAL;2211;0214;2;131;04306;ANAP;31/03/1998;;;N
30464;BASILIO CARABALLO RODRIGUEZ;CEJA DEL NEGRO CIRO REDONDO;2211;0214;2;131;04306;ANAP;31/03/1998;;;N
30481;FELIX A CORDERO BARBERIA;LA CORONELA SANTA CRUZ;2211;0215;3;131;04306;ANAP;10/12/1901;;;N
30482;JOSE A. PALACIOS ENRIQUE;ABRAN TORO;2211;0214;2;131;;;30/06/2016;;;N
30484;COMBATE DE RIO HONDO;SANTA CRUZ HASTA RIO HONDO;2211;0213;4;131;02381;ANAP;17/02/1902;;;N
30536;CARLOS CONCEPCION;FIERRO;2211;0213;4;131;04306;ANAP;17/11/1903;;;N
30537;13 DE MARZO;JABITA NICETO PEREZ;2211;0213;4;131;03582;ANAP;17/11/1903;;;N
30540;GUILLERMO CASTILLO PEGUERO;MANGO JOBO;2211;0213;4;131;03582;ANAP;17/11/1903;;;N
30552;CELIA SANCHEZ MANDULEY;CENTRAL JOSE MARTI;2211;0213;4;131;03582;ANAP;17/11/1903;;;N
30860;JOSE REYES TRUJILLO;CONSEJO POPULAR CENTRAL JOSE MARTI;2211;0110;1;658;;;30/06/2016;;;N
39774;EPIFANIO EMILIAN;POZO AZUL LA PAILA;2211;0214;2;131;04306;ANAP;;;;N
39859;JESUS FERNANDEZ;MACHUCA SAN DIEGO;2211;0213;4;131;04306;ANAP;;;;N
39860;FRANCISCO DELGADO;CIRO REDONDO CINCO PESOS;2211;0214;2;131;04306;ANAP;;;;N
39873;JUAN RODRIGUEZ;SABANILLA;2211;0214;2;131;04306;ANAP;;;;N
39874;JESUS MENENDEZ;SABANILLA;2211;0214;2;131;02381;ANAP;;;;N
39882;LEOPOLDO REYES;CHIRIGOTA;2211;0213;4;131;03582;ANAP;;;;N
39993;CAMILO CIENFUEGOS;CARRETERA CENTRAL KM 174 ARROYO GRANDE;2211;0213;4;131;03582;ANAP;;;;N
30864;MANUEL GONZALEZ DIAZ;LA CONCHITA CONSEJO POPULAR TACO TACO;2212;0110;1;658;;;30/06/2016;;;N
37095;ARIDES ESTEVEZ SANCHEZ;AVENIDA 17 NO. 22212 Y CALLE  222 SIBONEY;2301;0213;4;131;11069;1451/05;11/01/1995;;;N
31003;ROMARICO CORDERO GARCES;AVENIDA  15  ESQUINA 82  REPARTO ANTONIO GUITERA;2306;0213;4;131;03585;18/02;30/12/2001;;;N
31004;GABRIEL VALIENTE;GRAN PANEL NO 6  ALAMAR;2306;0213;4;131;;;;;;N
31006;ARMIN PASCUAL ACOSTA;CALLE 28 Y FINAL  COJIMAR;2306;0213;4;131;;;;;;N
31007;ANTERO REGALADO FALCON;AVENIDA 5TA E/ 180 Y 190 ZONA 13 ALAMAR ESTE;2306;0213;4;131;03585;;;;;N
31032;ANA BETANCOURT AGRAMONTE;CALLE 30 NO 8414 E/  H E I  COJIMAR;2306;0213;4;131;03585;27/03;28/05/2003;;;N
31046;NESTOR ARANGUREN MARTINEZ;CASERIO GUANABO CAMPO FLORIDO;2306;0213;4;131;;;;;;N
37072;ELIO LLERENA;SANTA BARBARA;2306;0311;7;131;;;;;;N
37073;SERGIO GONZALEZ;FINCA BRISAS DEL MAR PENAS ALTAS;2306;0311;7;131;;;;;;N
37074;JUAN MANUEL MARQUEZ;LA MORA KM 3  1/2 CARRETERA CAMPO FLORIDO;2306;0311;7;131;03585;03/62;16/05/1962;;;N
37075;AGUSTIN MARRERO;CARRETERA DE JUSTI;2306;0213;4;131;;;;;;N
37076;FRUCTUOSO RODRIGUEZ;VIA MONUMENTAL KM 8  1/2;2306;0213;4;131;;;;;;N
37077;MARCELO SALADO;CAMPO FLORIDO;2306;0311;7;131;03585;;04/01/1995;;;N
37078;EDUARDO FERNANDEZ;CUATRO CAMINOS DE LA CHUMBA;2306;0311;7;131;03585;;23/04/1997;;;N
31038;ROLANDO PEREZ QUINTOSA;COYULA NO 69 E/ LINEA Y 8 VIAS REPARTO D BECHE;2307;0213;4;131;;;;;;N
37082;DANIEL HERNANDEZ;CARRETERA SANTA MARIA KM 8;2307;0218;9;131;;;;;;N
37083;VIET NAM HEROICO;BERROA SANTA FE;2307;0213;4;131;;;;;;N
37084;GELACIO HERNANDEZ;LA TRAMPA Y FINAL PEÑALVER;2307;0213;4;131;;;;;;N
37085;EMILIANO MONTES DE OCA;CAMINO EL LIMON BACURANAO;2307;0213;4;131;;;;;;N
37086;PEDRO LANTIGUA;CARRETERA DE SANTA MARIA DEL ROSARIO NO 811;2307;0213;4;131;;;;;;N
37087;REINALDO MONTOYA;CARRETERA PENALVER KM 2  1/2;2307;0213;4;131;;;;;;N
37088;JUAN ORAMAS;CALLE MACEO MINAS;2307;0311;7;131;03585;;23/05/1993;;;N
37089;MANUEL ASCUNCE;CARRETERA ARANGO KM 3  1/2;2307;0311;7;131;;;;;;N
37090;JOSE MARTI;FINCA SAN JUAN BACURANAO;2307;0213;4;131;;;;;;N
37091;EFRAIN MAYOR;FINCA LA PIEDRA  KM  8  1/2;2307;0213;4;131;;;;;;N
37092;NICETO PEREZ;VIA MONUMENTAL KM 18;2307;0311;7;131;;;;;;N
37093;JULIO VERDE;BARRERAS;2307;0213;4;131;;;;;;N
37094;VALLE GRANDE;REPARTO LA LIMA;2307;0213;4;131;;;;;;N
31014;TAMARA BUNKE BIDER;CARRETERA EL PITIRRE KM 4  1/2 REPARTO LAS GRANJAS;2308;0213;4;131;03466;794/02;15/07/2002;;;N
31020;EDUARDO CALDERIN SUAREZ;CALLE 24 DE FEBRERO NO 1619 E/ CIRCUVALACION Y FINAL;2308;0213;4;131;;;;;;N
31043;HERMANAS GIRALT;CARRETERA PITIRRE REVOREDO SAN FCO PAULA;2308;0213;4;131;;;;;;N
37079;MANOLITO DOMINGUEZ;CARRETERA SANTA MARIA DEL ROSARIO KM 4  1/2;2308;0218;9;131;03466;;05/05/1998;;;N
37080;ANTONIO BRIONES MONTOTO;CALLE EVA ELENA Y FINAL FINCA LA GRANDE;2308;0213;4;131;;;;;;N
37081;NICETO PEREZ GARCIA.;CALLE VARELA S/N E/ BARBOSA Y CALZADA DE GUINES;2308;0213;4;131;03466;1505/98;17/05/1998;;;N
31023;MARTIRES DE 10 DE OCTUBRE;DOLORES E/ 25 Y CENTRAL  VISTA ALEGRE;2309;0213;4;131;11069;01/02;30/10/2002;;;N
31002;JUAN BRUNO ZAYAS;LOS MAMBISES KM 2 1/2 AVENIDA BOYEROS;2310;0213;4;131;;01/01;16/12/2001;;;N
37097;AMISTAD CON LOS PUEBLOS;CALLE 94 A E/ 63 Y 65 POGOLOTTI;2311;0213;4;131;13849;;10/02/1998;;;N
37098;CUBA SOCIALISTA;CALLE 136 S/N E/ 103 y 105  EL PALMAR;2311;0213;4;131;;;;;;N
37099;NGUYEN VAN TROI;CARRETERA DEL HUSILLO KM 1 1/2;2311;0213;4;131;13849;01/98;22/06/1998;;;N
31021;ROBERTO NEGRIN;AVENIDA  243   E/ 44 Y 50   PUNTA BRAVA;2312;0213;4;131;;;;;;N
31022;LEONOR PEREZ CABRERA;CARRETERA GUATAO KM 2 1/2;2312;0213;4;131;13849;;16/08/2002;;;N
37058;JUAN MANUEL MARQUEZ;CALLE 284 NO 8904 E/ 89 Y 91 EL CANO;2312;0213;4;131;06686;;20/05/1998;;;N
37059;ORLANDO LOPEZ;AVENIDA 51 E/ 278 Y 286 ARROYO ARENAS;2312;0213;4;131;13849;;18/06/1962;;;N
31001;HEROES DE LA SIERRA MAESTRA;AVENIDA  111 S/N  E/ 22 Y 24  REPARTO SIERRA MAESTRA;2313;0213;4;131;13849;;02/12/1998;;;N
31008;DESEMBARCO DEL GRANMA;CALLE 294 E/ 181 Y 187 EL CHICO;2313;0213;4;131;;;;;;N
31009;28 DE ENERO;CALLE 294 E/ 181 Y 187  EL CHICO;2313;0213;4;131;;;;;;N
31010;URSELIA DIAZ BAEZ;AVENIDA 269 Y FINAL  RIO VERDE;2313;0213;4;131;;;;;;N
31024;HAYDEE SANTAMARIA CUADRADO;FINCA LA PASTORA  CARRETERA DE VENTO Y LINEA DEL FERROCARRIL;2313;0213;4;131;;;;;;N
31025;2 DE DICIEMBRE;AVENIDA  367 NO 17826 ENTRE 178 Y 184 MULGOBA;2313;0213;4;131;;363/02;08/11/2002;;;N
31026;MARIANA GRAJALES;SANTIAGO DE LAS VEGAS;2313;0213;4;131;;;;;;N
31027;FRANCISCO DE ALBEAR;CALLE 225 ESQUINA 216 REPARTO FONTANAR;2313;0213;4;131;11069;;17/02/2003;;;N
31030;CAPITAN SAN LUIS;CALLE A E/ 10Y VENTO ALTA HABANA;2313;0213;4;131;11069;;17/01/2003;;;N
31033;LINO ALVAREZ DE LAS MERCEDES;FINCA DOS HERMANOS AVE SOTO Y FINAL S/N REPARTO TREBOL;2313;0213;4;131;;;;;;N
31044;CAMILO TORRES RESTREPO;CALLE 285  E/ 118 Y FINAL CALABAZAR;2313;0213;4;131;11069;243/06;06/04/2006;;;N
31045;SIMON BOLIVAR;CALZADA DE BEJUCAL E/ PRESIDENTE GOMEZ Y MAXIMO GOMEZ;2313;0213;4;131;11069;;21/04/2006;;;N
37060;JOSE MARTI;CALLE 64 S/N  E/ 315 Y FINAL REPARTO EL GLOBO CALABAZAR;2313;0213;4;131;11069;01/97;23/03/1997;;;N
37061;FRUCTUOSO RODRIGUEZ;CARRETERA DEL RINCON WAJAY KM 1 1/2 FINCA LA ANGELITA;2313;0213;4;131;;1467/20;;;;N
37062;13 DE MARZO;CARRETERA MANAGUA KM 5  1/2  SANTIAGO DE LAS VEGAS;2313;0213;4;131;;;;;;N
37063;ANTONIO MACEO;AVENIDA 7 DE DICIEMBRE EL CACAHUAL;2313;0213;4;131;;;;;;N
37064;RAUL GONZALEZ;CALLE 152 NO 28331 E/ 285 Y FINAL NAZARENO;2313;0213;4;131;11069;33/98;02/08/1998;;;N
37065;CAMILO CIENFUEGOS;CALLE 258 ESQUINA 283   y Final  EL WAJAY;2313;0213;4;131;;;;;;N
37066;CESAR ESCALANTE;CALLE 291 E/ 187 Y 181 EL CHICO;2313;0217;8;131;;;;;;N
37067;SABINO PUPO;FINCA ACANA CARRETERA DE VARONA KM 1 1/2;2313;0213;4;131;;;;;;N
31005;FRANK PAIS;REPARTO FRANK PAIS;2314;0213;4;131;;;;;;N
31017;HOLVEIN QUESADA RODRIGUEZ;CALLE MARTI NO 4 FINCA SANTA ANA REPARTO SANTA AMALIA;2314;0213;4;131;06686;1472/05;22/06/2002;;;N
31018;ANTONIO COSME ENRIQUE LAVIN;AVENIDA  DE LAS FLORES E/ 4TA Y 6TA REPARTO ELECTRICO;2314;0213;4;131;11069;1424/05;30/03/2002;;;N
31019;FERNANDO ALFONSO TORICE(MORUA);GUINERA NO 358 E/ TRUJILLO Y AMERICA  REPARTO ROSARIO;2314;0213;4;131;;;;;;N
31031;21 DE SEPTIEMBRE;RODRIGUEZ DE ARMAS S/N Y CARRETERA DEL LUCERO MANTILLA;2314;0213;4;131;;;;;;N
31039;COMANDANTE RAUL NIEVES MESTRE;CALLE C S/N ENTRE ALAMO Y 100 REPARTO MENDOZA;2314;0213;4;131;12181;;21/09/2003;;;N
31040;AMISTAD CUBA-VENEZUELA;CALZADA SAN AGUSTIN  E/ ENRIQUE  Y 8 VIAS  FINCA EL TANQUE;2314;0213;4;131;;;;;;N
31041;ARMANDO MESTRE MARTINEZ;CALLE 5TA Y FINAL   REPARTO POEY;2314;0213;4;131;;;04/11/2004;;;N
37051;FRUCTUOSO RODRIGUEZ;AVENIDA DEL PARQUE Y CALLE 1ERA;2314;0213;4;131;;;;;;N
37052;JULITO DIAZ;CARRETERA MANAGUA REPARTO CALVARIO;2314;0213;4;131;12181;;18/12/1993;;;N
37053;NICO LOPEZ;FINCA ALCONA KM 2  1/2;2314;0213;4;131;;;;;;N
37054;JOSE ANTONIO ECHEVARRIA;CANTERA Y LINDERO PARRAGA;2314;0213;4;131;;;;;;N
37055;ORLANDO CUELLAR PEÑALVER;CALLE 6TA Y FINAL REPARTO ELECTRICO;2314;0213;4;131;11069;1503/05;24/07/2005;;;N
37056;SABINO PUPO;FINCA PURISIMA CONCEPCION MANTILLA LAS LAJAS;2314;0213;4;131;12181;;17/06/1998;;;N
37096;COMANDANTE VITALIO ACUNA;CARRETERA EL LUCERO MANTILLA;2314;0217;8;131;;;;;;N
31011;CELIA SANCHEZ MANDULEY;CALLE 52 E/ 100 Y 137;2315;0213;4;131;;;;;;N
31012;JOSE MACEO GRAJALES;CALLEJON SIRIACO  LA PORTADA;2315;0213;4;131;03466;;22/04/2002;;;N
31029;AMERICA LABADI ARCE;CALLE 62 ESQUINA 99 ALBERRO;2315;0213;4;131;;;;;;N
31034;ENRIQUE HART DAVALOS;CALLE 1ERA  E/ D Y F N0  12311 REPARTO LAS GRANJAS;2315;0213;4;131;03466;1457/05;24/04/2003;;;N
31037;ISRAEL REYES SAYA;CALLE 20 E/ 20 Y 31 NO 3410 SANTA MARIA DEL ROSARIO;2315;0213;4;131;03466;1474/05;21/07/2003;;;N
31042;27 DE DICIEMBRE;AVENIDA  69  E/ 34 Y 38  LA BRISA;2315;0213;4;131;03466;51/05;16/03/2005;;;N
37068;ANTONIO MACEO;PALO JOROBADO SANTA AMELIA;2315;0213;4;131;03466;;12/12/1961;;;N
37069;CAMILO CIENFUEGOS;CALLE 62 ESQUINA 99 REPARTO ALBERRO;2315;0213;4;131;03466;01/68;31/03/1968;;;N
37070;GUIDO PEREZ;CALLE 100  Y OJO DE AGUA;2315;0311;7;131;;;;;;N
37071;LUIS RUIZ PALLARE;CALLE 52 A Y FINAL REPARTO MODELO;2315;0213;4;131;;1484/05;24/07/2005;;;N
30861;JUAN R. LOPEZ FLEITAS;CARRETERA EL CAGUASO;2401;0311;7;131;;;29/07/1998;;;N
30862;NICETO PEREZ;FINCA LA PITA;2401;0311;7;131;;;01/11/1995;;;N
30932;JUAN DELGADO;CUATRO CAMINO;2401;0213;4;131;;;;;;N
30944;CCSF INTEGRAL FRUTALES A. MACEO;RANCHO RECREO;2401;0213;4;131;;;22/10/2008;;;N
36854;JOSE MARTI;CALLE 20 Y FINAL;2401;0213;4;131;;;;;;N
36937;FELIX  GONZALEZ  VEIGO;BUENAVENTURA;2401;0213;4;131;;;12/11/2010;;;N
36942;EDUARDO GARCIA;ANAP BEJUCAL;2401;0213;4;131;;;06/05/1998;;;N
36998;17 DE MAYO;CIRCUNVALACION BEJUCAL;2401;0213;4;131;;;09/01/1999;;;N
30872;MANUEL FAJARDO;CALLE 3 RA NO 303 LAS PARCELAS;2402;0311;7;131;;;20/03/1998;;;N
30873;NELSON FERNANDEZ;FINCA LA NATALIA KM 3 1/2;2402;0213;4;131;;;14/10/1998;;;N
30874;RENE O. REINE;FINCA EL ENCANTO;2402;0311;7;131;;;04/05/1998;;;N
30875;13 DE MARZO;CALLE 2 NO. 114 ESQUINA AVE. 3RA, NAZARENO SAN JOSE;2402;0311;7;131;;;27/03/1998;;;N
30876;HUGO RIVERO;CARRETERA CENTRAL SAN JOSE GANUZA, CARRETERA GUINES;2402;0213;4;131;;;09/03/1998;;;N
30877;JOSE CASTELLANOS;CARRETERA A LIBERACION VAQUERIA NO 5;2402;0311;7;131;;;22/04/1998;;;N
30878;FRANK PAIS;FINCA SAN JUAN, RANCHO CARY SAN ANTONIO DE LAS VEGAS;2402;0311;7;131;;;30/03/1998;;;N
30884;17 DE MAYO;AVE 13 NO 1840 SAN ANTONIO DE LAS VEGAS;2402;0311;7;131;;;25/05/1998;;;N
30886;CAMILO CIENFUEGOS;FINCA CABRERA VALLE DEL PERU;2402;0311;7;131;;;01/09/1998;;;N
30887;GUIDO PEREZ;CARRETERA LA LIBERACION VAQUERIA NO. 5;2402;0213;4;131;;;09/02/1999;;;N
30888;CAMILO CIENFUEGOS;VAQUERÍA 9 CARRETERA TAPASTE-MONUMENTAL. SAN JOSE;2402;0311;7;131;;;;;;N
30889;ORLANDO CUELLAR;CARRETERA DE TAPASTE A MONUMENTAL KM 1;2402;0311;7;131;;;16/08/1998;;;N
30890;PACO CABRERA;CARRETERA CENTRAL KM 45 1/2 ZARAGOZA;2402;0213;4;131;;;21/08/1998;;;N
30891;ROLANDO SAN ROMAN;FINCA AGUIRRE CATALINA DE GUINES;2402;0213;4;131;;;29/07/2005;;;N
30892;JOSE ANTONIO ECHEVERRIA;FINCA ZENEA. VALLE DEL PERU;2402;0311;7;131;;;;292/2016;2016;N
30902;MENELAO MORA;RUDA SAN ANTONIO DE LAS VEGAS;2402;0311;7;131;;;27/04/1999;;;N
30904;JOSE L. GARCIA;FINCA IMARROLA;2402;0110;1;131;;;;;;N
30911;JULIO A. MELLA;ESTABLO;2402;0213;4;131;;;;292/2016;2016;N
30913;RAMON MORDOCHE;SAN NICOLAS CAYAJABOS;2402;0213;4;131;;;;292/2016;2016;N
30916;MANUEL ASCUNCE;FINCA LA LANZA;2402;0311;7;131;;;;292/2016;2016;N
36955;28 DE OCTUBRE;CARRETERA CENTRAL KM 49 1/2 LA PAILA;2402;0213;4;131;;;28/12/1998;;;N
30851;SABINO PUPO;FINCA EL TRONCO;2403;0311;7;131;;;;;;N
