0bf90d61-fb6e-4009-ab91-df5c2683f71a;Grupo Operaciones;10;
1369faa6-a34d-4f62-8d12-2241eb636587;Brigada de Montaje No 1;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
ffd7da6a-5b26-4bed-b099-e257861afaac;Brigada de Montaje No 6;10;83518f65-d550-405c-9f50-348a08c8c102
52ccb841-2de2-4b45-a1d0-815870c12700;Brigada de Montaje No 2;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
c6b694c8-0c51-4bc2-b77a-6a987aabbec4;Brigada de Montaje No 3;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
7d6fbdc5-b671-465e-ab1b-9aefffb182a7;Brigada de Montaje No 4;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
2a54f874-952e-4b86-92a0-4ced3235f6c0;Brigada de Montaje No 5;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
cd7f1844-91a1-49ab-b8b7-dddab7f2b5e2;Brigada de Montaje No 6;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
a3fb0f22-b956-4931-b352-8ceacb3b111e;Brigada de Montaje No 7;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
db9d3df1-4b0d-44b0-8a76-09305aa59a5f;Grupo de Operaciones;10;
3701f640-1461-4a28-8997-64d2ef9c6547;Brigada de Techeros No 1;10;cf45324a-9640-4b47-b563-d07408da5f47
027f5c98-ddc9-499d-8c73-17e82140a701;Brigada de Reparación de Autos y Chapistería;10;efae3f39-9cf1-4982-a8d1-efde592fc87a
573cada9-4b9c-4675-aa49-cd1704833051;Brigada de Izaje;10;efae3f39-9cf1-4982-a8d1-efde592fc87a
78bba3e4-7724-4592-8aac-f25e7a24e996;Brigada de Tráfico;10;efae3f39-9cf1-4982-a8d1-efde592fc87a
8121c063-784a-4100-83cc-7cc15df450bc;Brigada de Montaje No 9;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
578c2cdc-22a2-495b-a095-01d4db2f2e23;Brigada de Montaje No 5;10;83518f65-d550-405c-9f50-348a08c8c102
d9e79cfe-931f-4769-b4f6-1c2e7335e375;Brigada de Montaje No 10;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
c7a54639-6b12-47f9-93b3-bbbf7aaf4ef7;Brigada de Montaje No 11;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
2c4db8fa-80a4-40a0-b750-a65f8307d532;Brigada de Montaje No 9;10;cf45324a-9640-4b47-b563-d07408da5f47
54c6cbc2-bb3a-4d83-b983-140f9c250523;Brigada de Montaje No 12;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
77ec7e87-e345-45b9-bad3-2c01c2d07366;Brigada de Montaje No 13;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
ed6311df-38fc-42be-9fa8-88c3632786df;Brigada de Montaje No 14;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
fcece23c-a018-4665-8e63-030e74d784c2;Brigada de Montaje No 7;10;83518f65-d550-405c-9f50-348a08c8c102
d6a9f888-3810-4b60-a06e-f9f1a3e2df68;Brigada de Montaje No 8;10;83518f65-d550-405c-9f50-348a08c8c102
473a892c-4d3c-4fd9-8c53-c89e384a2181;Brigada de Martilleros;10;83518f65-d550-405c-9f50-348a08c8c102
c7e935e8-bbef-4226-8033-46843e584585;Brigada de Mantenimiento Electroautomático Industrial;10;8f7f6cd7-485a-4122-8b33-a63f8e9b7ad5
aae36366-f564-4c70-802e-f093dbaea6da;Brigada de Techeros;10;83518f65-d550-405c-9f50-348a08c8c102
1b9d4366-d7cf-41c3-bb1b-71de38016b1c;Brigada de Maquinado;11;427065b9-af24-44b2-9816-35aede77d1f5
776b54e9-a3a5-4492-94cf-33b915e911c7;Sala de Análisis;11;
08d9643c-d35d-45a5-b614-93165e991093;Grupo Técnico Productivo;11;
ff40cce3-e3f1-47be-a56e-c210bd0f5dfd;Grupo de Asistencia Técnica;11;
bc1c9f07-691e-41b6-9308-e58cd7f31a23;Grupo de Comercial;11;
e8f8f84d-884b-481f-8528-bbd14649a75a;Grupo de Diseño y Tecnología;11;
93d0963d-d36f-4ac1-9eff-a27df4929784;Brigada de Moldeo;11;09087255-e93e-4087-bf19-1f83cc42e631
e7c96077-3222-472c-a266-3c274abb8bae;Grupo de Atención Plantas Industriales;11;
9f38b1f9-cbbe-451a-912b-9baa034574fb;Grupo de Desarrollo y Calidad;11;
7b56fa0e-40af-4ac0-b966-4e83674eafe9;Brigada de Servicios;11;b2ecc64e-bce2-4a05-b927-55aa9ad4101c
235071c8-41d1-4e33-aba3-4522e870278d;Brigada de Pailería # 1;11;427065b9-af24-44b2-9816-35aede77d1f5
49f33c18-b044-4e51-8d0c-8f98f69efe6d;Brigada de Pailería # 2;11;427065b9-af24-44b2-9816-35aede77d1f5
33c1ddee-ad0d-4a11-8c28-bc1766b577d4;Brigada de Pailería # 3;11;427065b9-af24-44b2-9816-35aede77d1f5
5be209d5-48ea-4fdb-b08d-ace0e3bf1d6b;Brigada de Pailería # 4;11;427065b9-af24-44b2-9816-35aede77d1f5
f9a4ba95-cdc0-4a04-9081-b1713d74aae5;Equipo de Preparación de Obras;11;
096c6b5d-93c5-41b2-9482-4532b609c9d1;Grupo de Operaciones ;11;
fc0806ca-1709-4125-8701-daec13bda205;Brigada de Maquinado Pesado ;11;1e117016-2483-437f-8634-23114c8036be
64770ef9-587f-42a7-b990-941760842fd7;Brigada de  Pailería;11;1e117016-2483-437f-8634-23114c8036be
61666096-63f3-4051-8aa9-d1744d1903dd;Brigada de Bombas de Alta Presión;11;1e117016-2483-437f-8634-23114c8036be
28137e5a-4318-4048-bd45-9a29ca23e3d6;Brigada de Producciones Metálicas;11;1e117016-2483-437f-8634-23114c8036be
07d83338-7e23-4926-a1b1-3c797a37cc04;Brigada de Tráfico y Taller Automotor;11;79e2f12b-6c83-43db-abce-544b5a2aa297
8dc13ed8-dadf-431f-9859-83dfaddf601b;Brigada de Izaje;11;79e2f12b-6c83-43db-abce-544b5a2aa297
d045ceaf-a428-4d97-86f8-7f67af41c31d;Brigada de Acuajet;11;79e2f12b-6c83-43db-abce-544b5a2aa297
ad59a410-7e53-4365-bdda-052d6678cd99;Brigada de Taller Automotor;11;7bb4af8e-a1ec-4ee5-be0b-591bfedf461d
0bc6e554-9ce6-4e4a-9f08-89881eba2d51;Dirección de Desarrollo y Comercialización;11;
4ba9ed66-540f-4ac4-8966-f99f4219f31c;Equipo de Asistencia Técnica;11;
a6523844-9508-4306-8fbd-5a6fa6c203e4;Equipo de Laboratorio;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
c0e55e12-78f5-4dad-8706-1f9a0a533664;Brigada de Cantera y Molino;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
4c4ef8ad-1827-4cc3-8b57-df4ff77860fc;Producción de Cal;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
b17f86f0-ba90-4b69-90d7-b59aa81fb597;Brigada 1 de Producción de Cal;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
da7bcb2a-9f85-4309-93f0-874d511ebc4b;Brigada 2 de Producción de Cal;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
3a0fa214-3aa9-4d87-928e-dde372bfa2e5;Brigada 3 de Producción de Cal;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
e76e002d-114f-4467-a25b-f2e3e7b82945;Mantenimiento Industrial y Mecanización;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
cde5f9c3-57ec-495b-a72a-b4a78f59f903;Brigada de Servicios Calera;11;8f683dd5-267a-426d-9c95-c2bd6047cc5e
e4a334e2-1e3e-4155-bfe6-3bca01801919;Brigada de Construcción Civil No 1;11;0f72f351-e1f0-4411-89ac-03f940986a58
15c30241-9913-461e-8494-073d365d2607;Brigada de Construcción Civil No 2;11;0f72f351-e1f0-4411-89ac-03f940986a58
1ea28e7c-2e9e-4d7e-9da1-d14577506203;Brigada de Montaje No 11;11;2d2ff24d-a445-4c3d-8368-dd8279477d5e
1db6a34f-ac15-47c7-ac62-26217a4350f2;Grupo de Comercialización;11;
a464d45c-6040-4105-b767-2f69b07bf091;Construcción Civil;11;
de95a39b-b2e3-4d30-b27a-8fc7f242cac5;Equipo de Diseño;11;
fed71ebc-aeda-42e3-b0b1-4f0f489c5ccb;Equipo de Ejecución de Obra;11;
1ce4c2ef-8274-49a0-a873-a3cbafb9b186;Techado Héctor Rodriguez;11;98c354c8-a9a9-4b78-863f-2736f59bd3ab
f2176716-7125-48c7-a7d5-88876866d6ac;Brigada de Montaje No 12;12;2d2ff24d-a445-4c3d-8368-dd8279477d5e
aceaa75b-75a1-44cd-88f2-8c8e52b64b51;Brigada de Mantenimiento Industrial;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
d4a13d84-4a2a-4a3e-ad16-b998f4a743bf;Brigada de Montaje No 5;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
52105920-7ae9-4b87-a360-2e7ea7217ab9;Brigada de Montaje No 4;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
2b7add0c-15a9-4a95-8db4-0337c9cd8982;Brigada de Taller Automotor;12;79f3d8df-97bc-4a1c-ba81-10e9e80ce181
d5047138-a667-4aa9-8bf4-b7bd0ca647e4;Brigada de Tráfico;12;79f3d8df-97bc-4a1c-ba81-10e9e80ce181
64dbc806-2a5d-4b36-9d7d-c69f146d6234;Brigada de Tráfico;12;7bb4af8e-a1ec-4ee5-be0b-591bfedf461d
b3f0a727-b5b7-4a54-83d0-8e53291188d2;Brigada del Taller de Maquinado y Corte 1;12;05f424d0-b358-48a3-9373-b3ba4c97384c
2aad8ea3-8d2a-4c1d-b8e5-82fd860cc4ae;Obras;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
97cf8195-b972-4f89-93a9-b89c15b2b99f;Brigada del Taller de Maquinado y Corte 2;12;05f424d0-b358-48a3-9373-b3ba4c97384c
3df189a4-ef35-4c3d-aeb4-4be1bf588b13;Brigada de Cantera y Molino;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
d850c8f7-98f3-43d6-8962-5a1f214917bc;Brigada Taller Automotor;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
489e0cab-6fae-40d4-994f-273e2d29c61c;Brigada de Techeros No 2;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
d9011379-f301-4276-a2c4-22a17cbdba6a;Brigada de Techeros No 1;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
ce412ebd-09cd-4d9b-8523-470a34d520cb;Brigada de Insulación;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
d6e941ef-16ff-40f6-8995-d304df55d5c2;Brigada de Montaje No 7;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
8f21f189-0d4d-461c-9361-8e4e275c6270;Brigada de Montaje No 6;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
e3404144-38dd-4c30-b3b7-a31be338e9b2;Brigada de Montaje No 3;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
91ad5aa5-3d21-4f84-a114-bb6069489719;Brigada de Montaje No 2;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
701045f5-1894-481d-965b-c1fa6de7b659;Brigada de Montaje No 1;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
42ce94ef-ff6b-41ba-b0ef-c18e76486ba8;Equipo Electromontaje e Informáticos;12;7e0790d5-a4d2-4828-b40d-8209073d2ff5
fb28324b-272d-441a-9142-5b762ac991cf;Brigada de Logística;12;0acc29d8-c0aa-45e6-876c-34eacae53ba6
32be6af1-2918-43c1-8a49-22829fe1fbce;Brigada de Taller Automotor;12;0acc29d8-c0aa-45e6-876c-34eacae53ba6
9e367635-7ceb-43df-989c-a8831294736b;Brigada de Ensaque;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
dd14d60f-3308-454b-b4ec-bd2383b65912;Brigada No 3 Producción de Cal ;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
15d64ce8-b76a-4e8b-81f5-fb0b4a5d7956;Brigada de Horno, Rompedero y Rebabeo;12;09087255-e93e-4087-bf19-1f83cc42e631
b26624b7-8e48-467a-a352-2ee158921da9;Brigada de Acuajet;12;79f3d8df-97bc-4a1c-ba81-10e9e80ce181
cdfa8886-ed5f-4426-9f9e-cda8ff2ed639;Brigada No 2 Producción de Cal ;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
e5c9bb8d-b7ff-4388-a1ba-276cc54dd700;Brigada No 1 Producción de Cal ;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
97df4c80-c642-4eef-812d-901f16ab55df;Servicios Calera;12;eca811a6-1b52-46d8-9bdf-91bf60f42043
4068a070-13f7-41ae-b1ab-2ab59489f9ef;Brigada de Izaje;12;79f3d8df-97bc-4a1c-ba81-10e9e80ce181
40341f58-977f-49eb-8ba3-7ce164a18910;Brigada Compresores;13;0ee83d96-64a2-439a-ab7c-705f50871f1e
fcb0bb68-3097-4056-a544-308db715e22b;Brigada de Montaje No 13;13;2d2ff24d-a445-4c3d-8368-dd8279477d5e
357a5b08-7402-4338-aaa9-7a67c622f400;Equipo de Proyecto y Puesta en Marcha;13;2d0af6fd-e052-45aa-9e35-1cf98a3ed257
a9a67b47-62d8-4cb1-9445-1a4cdb7b966b;Vivienda;13;7efe1a46-48a3-4910-a44e-3b2a7b1a57ec
78d31ebd-a8b1-487e-8401-b0455efe84cf;Brigada del Taller de Tubos;13;19673803-9636-4da6-a9b9-096c3fd54dfc
09cef79c-fbf9-4e9a-991c-2a4d3c712537;Brigada de Machería y Plantilla;13;09087255-e93e-4087-bf19-1f83cc42e631
32df69c0-e613-4416-ae39-90b3fbfc23fe;Equipo de Preparación de Obra;13;
cab50cb9-5605-460c-ba40-dd0a6c148a07;Techado Quintin Chiquitico;13;1ce4c2ef-8274-49a0-a873-a3cbafb9b186
dcd87555-8bc3-42d4-b5f2-04c9d1666fb6;Brigada de Techeros 3;13;dc2f1108-5b50-42f0-9a1e-2ee6ef54b049
2ec16f73-1872-44a9-86c4-a6e8f74b52fc;Brigada de Montaje y Automatización No 2;13;2d0af6fd-e052-45aa-9e35-1cf98a3ed257
5d142706-af7f-4f17-bec1-894f80a5b145;Brigada de Montaje y Automatización No 1;13;2d0af6fd-e052-45aa-9e35-1cf98a3ed257
910cb314-9c05-4cfe-bf90-f94f6a476452;Equipo de Montaje y Automatización;13;2d0af6fd-e052-45aa-9e35-1cf98a3ed257
442d8d91-59a6-4d2b-9e5b-80d8a77b66e7;Equipo de Servicios Informáticos;13;2d0af6fd-e052-45aa-9e35-1cf98a3ed257
ca2b5eae-e539-4fa2-8c59-4418e8e2abea;Brigada 1 Construcción Civil;14;7efe1a46-48a3-4910-a44e-3b2a7b1a57ec
498c7321-91b2-4a6c-852e-a87acbd08ba7;Brigada de Taller Automotor;14;62cdc343-7e5e-485e-9d70-7ca10981acf6
300cdc86-e115-4c68-998a-48fe975c2063;Brigada del Taller de Construcciones Metálicas 1;14;b3362dc0-518e-4320-9263-b36457171b7d
e4ccad77-d98b-4c64-91b1-8448c1b7f0e8;Preparación de Obras;14;
7000ed81-c576-4510-875e-5005010e4b20;Grupo de Asistencia Técnica;14;
f27ddd93-9a68-46a0-aa18-ea69444a103e;Equipo de Asistencia Técnica;14;
ae6536ce-d9a4-4ed4-9365-1cbbd22780c0;Taller de Electromecánica Waldo Díaz;14;
c813eba9-5b3e-4d87-9734-85c743938236;Brigada del Taller de Construcciones Metálicas 3;14;b3362dc0-518e-4320-9263-b36457171b7d
d4002130-bd7d-4631-9251-38b3b9eb03c2;Brigada del Taller de Construcciones Metálicas 2;14;b3362dc0-518e-4320-9263-b36457171b7d
bc3e2f5e-a4fc-4719-9ff6-d70f4ca0d5d5;Equipo de Compras;14;
d575d35f-6b11-40a4-9503-f49d899b0813;Brigada de Izaje;14;62cdc343-7e5e-485e-9d70-7ca10981acf6
3b1552ed-4545-471b-8a21-0ac3722f9c1c;Brigada de Tráfico;14;62cdc343-7e5e-485e-9d70-7ca10981acf6
816acbf1-2b9b-443f-b22a-345754fdb69b;Civil Heriberto Duquesne;14;98c354c8-a9a9-4b78-863f-2736f59bd3ab
dd4b2cf2-123a-4f4f-8832-3f12c2ccea3f;Grupo de Compra;14;
a088da15-ede8-4f8e-9634-2ebd2ee118cd;Brigada 2 Construcción Civil;14;7efe1a46-48a3-4910-a44e-3b2a7b1a57ec
231529fa-9303-4556-98d7-3117384993ef;Grupo de Operaciones;14;
76a0e8f1-fec6-46c7-bcbf-f283829cd730;Brigada de Montaje No 14;14;2d2ff24d-a445-4c3d-8368-dd8279477d5e
d0425745-6377-46a8-b9d9-d5c08201c81d;Planta de Cal;14;
8b2fd49c-4a76-409a-93e9-610495c37567;Brigada de Desmontaje;14;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
c5f79e0e-1fc4-4189-b667-f6ac57999522;Brigada de Agregado;15;0d9ee258-7394-4411-97e2-a40319732d10
1311b983-f6a8-4eb7-b82e-310db7902c11;Dirección de Atención a Plantas Industriales;15;
2f03f4c9-fdc5-4371-a367-e54caa3527ed;Brigada de Enrollado;15;0d9ee258-7394-4411-97e2-a40319732d10
627d6729-0902-401b-b2c4-7819d50d47b8;Grupo de Desarrollo y Comercialización;15;
3bb12752-2db2-465c-900f-d55e85a39e92;Brigada Pailería y Maquinado;15;bc07d9e5-612b-4c38-bece-9825762b8faa
bbb32f70-8ddf-4e34-9466-4e94bb93dcbf;Brigada de Taller Automotor;15;bc07d9e5-612b-4c38-bece-9825762b8faa
0a8e5905-1250-4b34-8a41-b4f360a7aade;Brigada de Apoyo;15;bc07d9e5-612b-4c38-bece-9825762b8faa
39d63139-9eab-41e4-8cad-736b0bd2fc2b;Brigada de Tráfico;15;bc07d9e5-612b-4c38-bece-9825762b8faa
2bcce69e-04dc-4812-bd55-521cf1aa2812;Equipo de Servicios Informáticos;15;
6d28347c-a092-4baa-9dd8-6ea52656aef4;Grupo de Construcción y Montaje;15;
dd0df8e6-a12c-40ac-8863-e9cc33d7caf0;Taller de Mantenimiento;15;
e3fe89fd-2b13-4dd2-b08a-4f199081d440;Grupo de Mantenimiento a la Mecanización;15;42318aab-670e-4423-b463-0a87719fc45e
1c9ef387-5ef8-44a8-b55f-80da73c23bb7;Equipo de Preparación de Obras;15;
8c57855d-3f4e-4b49-9b7d-b3dc35a8ab98;Brigada 3 Construcción Civil;15;7efe1a46-48a3-4910-a44e-3b2a7b1a57ec
b68d8a81-c1e3-4f94-bafd-1c996cc1a94d;Construcción y Montaje Industrial;15;
eac9217b-035d-498e-9520-0c13ecc8c583;Equipo de Compra;15;
e51f9e9d-8f5c-4882-9cb1-de91b5855a48;Grupo de Comercialización;15;
35424fdf-a258-4809-a48d-527e21e2bce8;Taller de Producciones Mecánicas;15;
6e205b9b-62b9-4ace-953f-21812026ec21;Taller Venezuela;15;
9694d4ad-2496-4e3a-8e8b-20ac2ee5660e;Grupo de Asistencia Técnica;15;
a8e2e560-3190-42a5-9406-f8775fbf14e9;Equipo Preparación de Obras;15;
57210b96-3870-4999-8d8c-4c66477a699a;Brigada de Paileria No 1;15;0af50672-c734-4407-8832-7f5548fc9d98
4cdd2b53-13fd-4fe4-a91f-2e1bfebd978d;Brigada de Paileria No 2;15;0af50672-c734-4407-8832-7f5548fc9d98
14ce6cf2-1f28-4b6c-90ba-2d5013ad41b6;Brigada de Paileria No 3;15;0af50672-c734-4407-8832-7f5548fc9d98
f9ffbcda-57a2-4be7-bbda-36ed1e4fd88e;Brigada de Paileria No 4;15;0af50672-c734-4407-8832-7f5548fc9d98
3961b2ca-60f8-44fd-aee6-72d2636253df;Brigada de Paileria No 5;15;0af50672-c734-4407-8832-7f5548fc9d98
f282e92b-0742-4f21-b677-95f7aac355bc;Brigada de Samblasting;15;0af50672-c734-4407-8832-7f5548fc9d98
e021ef2c-122e-4170-8748-3dc6abc987e2;Brigada de Producción y Máquinado;15;0af50672-c734-4407-8832-7f5548fc9d98
51578390-4cbb-4589-a649-250071219a45;Brigada de Montaje No 17;15;0af50672-c734-4407-8832-7f5548fc9d98
14a62d4b-43b8-4b9d-b734-2a1410a5b7f7;Brigada de Montaje No 18;15;0af50672-c734-4407-8832-7f5548fc9d98
65968dbb-19a8-4d1f-b4f6-d32f7a14617c;Brigada de Montaje No 19;15;0af50672-c734-4407-8832-7f5548fc9d98
faaa5a21-917b-4ed6-8dcb-15c73c495c25;Brigada de Montaje No 20;15;0af50672-c734-4407-8832-7f5548fc9d98
b483101f-c5e4-4f43-b9a3-636bf4052e60;Grupo de Producciones Mecánicas;15;
5fb62eee-2012-4060-a5c1-64e8d2854459;Brigada de Maquinaria Pesada 1;15;77c1037d-a8c7-4203-bd87-f348dc195f29
338b1f71-5b85-49ad-a7b5-c825c1dc3851;Grupo de Preparación de Obras;15;
585deaa9-5229-4823-b4df-c88282f3077d;Taller de Fundición;15;
eea47a24-3f7f-4aad-81b7-6004e89090da;Construcción y Montaje;15;
426521f9-7707-4b50-8ee8-71f247e3963e;Brigada de Montaje No 15;15;2d2ff24d-a445-4c3d-8368-dd8279477d5e
42318aab-670e-4423-b463-0a87719fc45e;Dirección de Mecanización y Logística;16;
99004911-405d-4593-a2c3-648909848cf7;Brigada de Paileria 5;16;5f88ac53-268a-4c2c-a630-f007d4c62815
716b7673-fc65-4b56-a01f-09bdcf5f48c2;Grupo de Producciones Industriales Urbano Noris;16;
a25e3e6c-7d41-4d00-9beb-9a7b5955efa1;Equipo de Mantenimiento y Montaje de Máquinas de Herramientas;16;
566ccb0e-716d-4c55-97b3-4b9558135d42;Brigada de Maquinaria Pesada 2;16;77c1037d-a8c7-4203-bd87-f348dc195f29
00a7f0f0-b6dc-423c-9ce0-41cee9efc3ae;Brigada de Paileria 3;16;5f88ac53-268a-4c2c-a630-f007d4c62815
fa0b92e8-5e0b-4b0e-a5f4-f0cd8c46928b;Máquinado;16;5f88ac53-268a-4c2c-a630-f007d4c62815
a63f886e-889a-4f5c-8770-d5d72c61834a;Brigada de Mantenimiento y Reparación;16;5f88ac53-268a-4c2c-a630-f007d4c62815
ba379925-9adb-404a-b5d8-e48a67226eb0;Brigada de Máquinado;16;5f88ac53-268a-4c2c-a630-f007d4c62815
faf5835f-a9ce-43b8-a7f9-bbb6811de651;Paileria;16;5f88ac53-268a-4c2c-a630-f007d4c62815
2ea29c4a-7b57-4603-8604-fa1e01f30f52;Molino;16;5f88ac53-268a-4c2c-a630-f007d4c62815
15a05712-4ad5-433b-9e16-6a9ce6e8d64c;Brigada de Molino No 1;16;5f88ac53-268a-4c2c-a630-f007d4c62815
d0e8b415-ba6e-4978-94b6-4900c3daef1f;Brigada de Molino No 2;16;5f88ac53-268a-4c2c-a630-f007d4c62815
e7874034-fe08-411f-b537-3efce0eb05a6;Brigada de Molino No 3;16;5f88ac53-268a-4c2c-a630-f007d4c62815
dd04d309-fc65-45e6-b2a5-9adc5df139f3;Brigada de Molino No 4;16;5f88ac53-268a-4c2c-a630-f007d4c62815
8804fe56-3021-4f5e-b37a-f47f1518aa6a;Tráfico Producciones Mecánicas Norte;16;5f88ac53-268a-4c2c-a630-f007d4c62815
abde1145-e4b6-4971-9360-530fe5b810b8;Brigada Servicios Internos Producciones Mecánicas Norte;16;5f88ac53-268a-4c2c-a630-f007d4c62815
fb807df9-f40a-4f8f-b261-d5b8a016c0b2;Taller de Mantenimiento y Logística;16;
4856054f-ff02-481d-b8b9-03cee525f5fe;Brigada de Paileria 1;16;5f88ac53-268a-4c2c-a630-f007d4c62815
3da91907-3363-4384-a5d0-9b27a2979da7;Equipo de Preparación de Obras;16; 
a384b3cf-376d-4fea-aa8e-6fa8511383ed;Brigada del Taller de Recipiente a Presión 3;16;7edcac6d-09a1-440b-a003-9695ef0dc87e
f8ca2540-73e5-4d23-8f8e-374b597bc94c;Brigada del Taller de Recipiente a Presión 4;16;7edcac6d-09a1-440b-a003-9695ef0dc87e
a4ba3a22-26da-404f-951e-f5d214451b14;Grupo de Programación, Control y Regulación de la Producción;16;
87b48b6a-7420-4c56-b030-04de06ef10e2;Equipo de Servicios Informáticos de Matanzas;16;
24380688-18ed-45a4-bb38-6bc26e37ee68;Equipo de Diseño y Asistencia Técnica;16;
0f72f351-e1f0-4411-89ac-03f940986a58;Construcción Civil;16;
dc2f1108-5b50-42f0-9a1e-2ee6ef54b049;Grupo de Control y Comercialización;16;
d57a9d33-5fbc-4945-922c-f96c9d0b1560;Brigada de Paileria 4;16;5f88ac53-268a-4c2c-a630-f007d4c62815
acbbb040-ec8b-4b74-983b-32e8211ce0b7;Brigada de Paileria 2;16;5f88ac53-268a-4c2c-a630-f007d4c62815
352177c2-53a8-4b6e-9b1b-c4d74cb525db;Brigada de Paileria 6;16;5f88ac53-268a-4c2c-a630-f007d4c62815
f2e42828-36f0-433f-a6e5-befd9c1fce9c;Brigada de Clima y Refrigeración;16;
b38ad3b8-43cc-46cb-b491-d67d7d2c2e48;Taller de Logística;16;
b7c89404-9d47-4ad2-8a36-4c9069e38a3c;Obras;16;
2394d831-86b8-48ae-a8e4-ca12e2272801;Brigada del Taller de Recipiente a Presión 2;16;7edcac6d-09a1-440b-a003-9695ef0dc87e
e0a9d4d9-0e85-4a85-a8af-a5d743f55435;Taller de Maquinaria ;16;
ed9642d3-e89b-4349-81a4-eb53839df6b2;Brigada 3 construcción Civil;16;dc2f1108-5b50-42f0-9a1e-2ee6ef54b049
37c2e459-9de4-4901-b056-f3dad6a2e694;Brigada de Montaje No 16;16;2d2ff24d-a445-4c3d-8368-dd8279477d5e
50796419-4e3f-4bdb-982d-b751b88742ad;Construcción y Montaje;16;
471d79ba-7afd-4fe1-b3b6-fe9c328596bb;Brigada del Taller de Recipiente a Presión 1;16;7edcac6d-09a1-440b-a003-9695ef0dc87e
2feacfdf-d71f-45c4-8d22-0582f4813f26;Taller de Pailería y Maquinado Los Reynaldos;16;
b4fe28b0-b5c3-475f-949f-fe4322fafd5b;Laboratorio Calibración;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
02b655cf-a9c1-4cfd-b1ee-13384fa781f5;Brigada de Electromontaje;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
5072a6a2-e79e-4543-9ff4-6fe078a89f56;Brigada de Turbogeneradores ;17;
ed8d7043-4845-4f99-8e2b-97f8e5fa792f;Brigada de Informática;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
9e079248-6d57-4e5c-8851-da7b58d33c35;Equipo Proyecto;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
80c1cf40-353c-4bc5-a1b3-18384407b5dd;Equipo Puesta en Marcha;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
70ce7da4-4337-4ce0-9c0d-db3f8f5f1822;Brigada de Instrumentación y Metrología;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
d820240a-12a2-42dc-8ad3-44940b9b846c;Brigada de Techadores 1;17;2d2ff24d-a445-4c3d-8368-dd8279477d5e
0931cc92-a4bc-4a89-aa74-7ca33dd49752;Brigada de Montaje de Automatización 1;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
59eeef45-dae6-41b7-81e5-9f786fde7671;Brigada de Montaje de Automatización 2;17;74479cbe-6d85-4c4a-9305-1c6e435c8f77
68c06108-eaf1-4a78-9379-6e04d6bc95e5;Brigada de Servicios Internos;17;38f6d6b5-39ca-4715-9b8d-35cee89315fd
cd0ab964-368b-44a2-b1d5-46c3598166ba;Construcción Civil 3;17;d4a13d84-4a2a-4a3e-ad16-b998f4a743bf
